regime,D_v,n_run,n_steady_snapshots,H_mean,H_std_time,D_mean,D_std_time,DKL_mean,DKL_std_time,kmean_AB,kpeak_A,k_bin,k,PS_A,PS_B,PS_0,G_AB
segregating,0.010,1,200,0.7983883579984371,0.012305069530344607,1.188991730459148,0.010196842793167326,0.43683165660032436,0.005968169202617412,0.34744490165150593,0.30918648268241267,39,4.8851464263821205,2.3670031586914265e-09,2.8480071284667076e-09,5.892921389573402e-09,3.3895555120759623e-10
segregating,0.010,1,200,0.7983883579984371,0.012305069530344607,1.188991730459148,0.010196842793167326,0.43683165660032436,0.005968169202617412,0.34744490165150593,0.30918648268241267,40,5.008821019455086,1.3891697531995826e-09,1.497693504978083e-09,2.773524914463463e-09,-5.666917185710436e-11
segregating,0.010,1,200,0.7983883579984371,0.012305069530344607,1.188991730459148,0.010196842793167326,0.43683165660032436,0.005968169202617412,0.34744490165150593,0.30918648268241267,41,5.13249561252805,6.934437136003727e-10,7.85532122022668e-10,1.4148594588590279e-09,-3.205818838201132e-11
segregating,0.010,1,200,0.7983883579984371,0.012305069530344607,1.188991730459148,0.010196842793167326,0.43683165660032436,0.005968169202617412,0.34744490165150593,0.30918648268241267,42,5.256170205601016,4.193032092447459e-10,4.915789775591926e-10,9.98472266711728e-10,4.379503995389995e-11
segregating,0.010,1,200,0.7983883579984371,0.012305069530344607,1.188991730459148,0.010196842793167326,0.43683165660032436,0.005968169202617412,0.34744490165150593,0.30918648268241267,43,5.379844798673981,2.5337347603990566e-10,3.448840772382994e-10,6.754340134851083e-10,3.858823010345839e-11
segregating,0.010,1,200,0.7983883579984371,0.012305069530344607,1.188991730459148,0.010196842793167326,0.43683165660032436,0.005968169202617412,0.34744490165150593,0.30918648268241267,44,5.503519391746947,1.7034566094198412e-10,2.1932166479101584e-10,3.991431890056294e-10,4.737931636321121e-12
segregating,0.010,1,200,0.7983883579984371,0.012305069530344607,1.188991730459148,0.010196842793167326,0.43683165660032436,0.005968169202617412,0.34744490165150593,0.30918648268241267,45,5.627193984819911,1.0832299312883281e-10,1.60219686760805e-10,2.330616247227998e-10,-1.7740527583414866e-11
segregating,0.010,1,200,0.7983883579984371,0.012305069530344607,1.188991730459148,0.010196842793167326,0.43683165660032436,0.005968169202617412,0.34744490165150593,0.30918648268241267,46,5.750868577892875,6.748636478237906e-11,9.901321941612901e-11,1.3992842496219884e-10,-1.3285579618153076e-11
segregating,0.010,1,200,0.7983883579984371,0.012305069530344607,1.188991730459148,0.010196842793167326,0.43683165660032436,0.005968169202617412,0.34744490165150593,0.30918648268241267,47,5.8745431709658416,4.340930218117363e-11,6.69891366821607e-11,9.161601670952442e-11,-9.391211076908375e-12
segregating,0.010,1,200,0.7983883579984371,0.012305069530344607,1.188991730459148,0.010196842793167326,0.43683165660032436,0.005968169202617412,0.34744490165150593,0.30918648268241267,48,5.998217764038806,2.665867157249127e-11,4.420417450050139e-11,6.804300755191382e-11,-1.4099192605375668e-12
segregating,0.010,1,200,0.7983883579984371,0.012305069530344607,1.188991730459148,0.010196842793167326,0.43683165660032436,0.005968169202617412,0.34744490165150593,0.30918648268241267,49,6.121892357111772,1.7321193967796743e-11,2.8395533513196455e-11,4.2902210815930457e-11,-1.4072583325292518e-12
segregating,0.010,1,200,0.7983883579984371,0.012305069530344607,1.188991730459148,0.010196842793167326,0.43683165660032436,0.005968169202617412,0.34744490165150593,0.30918648268241267,50,6.245566950184736,1.027465248134017e-11,1.8500975869197783e-11,2.9096374862704862e-11,1.603732560820549e-13
segregating,0.010,1,200,0.7983883579984371,0.012305069530344607,1.188991730459148,0.010196842793167326,0.43683165660032436,0.005968169202617412,0.34744490165150593,0.30918648268241267,51,6.369241543257701,6.567831508817931e-12,1.0672952713542537e-11,1.884674384836435e-11,8.029798130028143e-13
segregating,0.010,1,200,0.7983883579984371,0.012305069530344607,1.188991730459148,0.010196842793167326,0.43683165660032436,0.005968169202617412,0.34744490165150593,0.30918648268241267,52,6.492916136330667,3.975223734785516e-12,7.1481979097608695e-12,1.1741404176222056e-11,3.0899126583665015e-13
segregating,0.010,1,200,0.7983883579984371,0.012305069530344607,1.188991730459148,0.010196842793167326,0.43683165660032436,0.005968169202617412,0.34744490165150593,0.30918648268241267,53,6.616590729403631,2.2103688269009714e-12,4.404270867279824e-12,6.12218949531157e-12,-2.462250994339221e-13
segregating,0.010,1,200,0.7983883579984371,0.012305069530344607,1.188991730459148,0.010196842793167326,0.43683165660032436,0.005968169202617412,0.34744490165150593,0.30918648268241267,54,6.740265322476597,1.2954527592041222e-12,2.6691582520309523e-12,3.2290293515099557e-12,-3.6779082986296217e-13
segregating,0.010,1,200,0.7983883579984371,0.012305069530344607,1.188991730459148,0.010196842793167326,0.43683165660032436,0.005968169202617412,0.34744490165150593,0.30918648268241267,55,6.863939915549562,7.127138626632552e-13,1.4164703619395968e-12,1.976860265851176e-12,-7.616197937578734e-14
segregating,0.010,1,200,0.7983883579984371,0.012305069530344607,1.188991730459148,0.010196842793167326,0.43683165660032436,0.005968169202617412,0.34744490165150593,0.30918648268241267,56,6.987614508622527,4.049102366973718e-13,8.52694655946096e-13,1.3848288247583213e-12,6.361196605757865e-14
segregating,0.010,1,200,0.7983883579984371,0.012305069530344607,1.188991730459148,0.010196842793167326,0.43683165660032436,0.005968169202617412,0.34744490165150593,0.30918648268241267,57,7.111289101695492,2.1395208734472643e-13,4.620092130512299e-13,6.694640996455835e-13,-3.2486003754585604e-15
segregating,0.010,1,200,0.7983883579984371,0.012305069530344607,1.188991730459148,0.010196842793167326,0.43683165660032436,0.005968169202617412,0.34744490165150593,0.30918648268241267,58,7.234963694768457,1.0719999410410234e-13,2.6713401751782667e-13,3.3998043275659567e-13,-1.7176789432797046e-14
segregating,0.010,2,200,0.8078126169909029,0.007360845689344588,1.189999407982118,0.010968215115470156,0.4380753679285027,0.005770998824398084,0.3783769441503838,0.4328610757553778,0,0.06183729653648254,0.39961934834177226,0.04626712509841248,0.6105239795001915,0.0823187530300034
segregating,0.010,2,200,0.8078126169909029,0.007360845689344588,1.189999407982118,0.010968215115470156,0.4380753679285027,0.005770998824398084,0.3783769441503838,0.4328610757553778,1,0.18551188960944762,7.507453516494604,5.255647597637258,3.221206674113176,-4.770947220009345
segregating,0.010,2,200,0.8078126169909029,0.007360845689344588,1.189999407982118,0.010968215115470156,0.4380753679285027,0.005770998824398084,0.3783769441503838,0.4328610757553778,2,0.30918648268241267,41.100229068342884,42.41386155110347,1.5993057166107267,-40.95739245141782
segregating,0.010,2,200,0.8078126169909029,0.007360845689344588,1.189999407982118,0.010968215115470156,0.4380753679285027,0.005770998824398084,0.3783769441503838,0.4328610757553778,3,0.4328610757553778,44.428263873419,48.13897119400299,4.028439585378596,-44.26939774102169
segregating,0.010,2,200,0.8078126169909029,0.007360845689344588,1.189999407982118,0.010968215115470156,0.4380753679285027,0.005770998824398084,0.3783769441503838,0.4328610757553778,4,0.5565356688283428,3.6976785281026694,1.909479006046533,3.8071141003861295,-0.9000217168815369
segregating,0.010,2,200,0.8078126169909029,0.007360845689344588,1.189999407982118,0.010968215115470156,0.4380753679285027,0.005770998824398084,0.3783769441503838,0.4328610757553778,5,0.680210261901308,1.5863582465932815,1.4067212824433304,4.145202179105527,0.5760613250344575
segregating,0.010,2,200,0.8078126169909029,0.007360845689344588,1.189999407982118,0.010968215115470156,0.4380753679285027,0.005770998824398084,0.3783769441503838,0.4328610757553778,6,0.803884854974273,0.87374097915744,0.7905004794261509,2.3701941087481098,0.3529763250822591
segregating,0.010,2,200,0.8078126169909029,0.007360845689344588,1.189999407982118,0.010968215115470156,0.4380753679285027,0.005770998824398084,0.3783769441503838,0.4328610757553778,7,0.9275594480472381,0.19783987376626044,0.3556332519187779,0.49275521327731775,-0.030358956203860275
segregating,0.010,2,200,0.8078126169909029,0.007360845689344588,1.189999407982118,0.010968215115470156,0.4380753679285027,0.005770998824398084,0.3783769441503838,0.4328610757553778,8,1.0512340411202032,0.18180236421423537,0.13680014392610046,0.24340701746184343,-0.03759774533924613
segregating,0.010,2,200,0.8078126169909029,0.007360845689344588,1.189999407982118,0.010968215115470156,0.4380753679285027,0.005770998824398084,0.3783769441503838,0.4328610757553778,9,1.174908634193168,0.07187732568058618,0.06776891643168216,0.10889959176707184,-0.015373325172598255
segregating,0.010,2,200,0.8078126169909029,0.007360845689344588,1.189999407982118,0.010968215115470156,0.4380753679285027,0.005770998824398084,0.3783769441503838,0.4328610757553778,10,1.2985832272661333,0.029289121510840645,0.02351542345883915,0.05581181636182062,0.0015036356960704048
segregating,0.010,2,200,0.8078126169909029,0.007360845689344588,1.189999407982118,0.010968215115470156,0.4380753679285027,0.005770998824398084,0.3783769441503838,0.4328610757553778,11,1.4222578203390985,0.009535130808525649,0.014349669656641759,0.026809717060468818,0.0014624582976507053
segregating,0.010,2,200,0.8078126169909029,0.007360845689344588,1.189999407982118,0.010968215115470156,0.4380753679285027,0.005770998824398084,0.3783769441503838,0.4328610757553778,12,1.5459324134120633,0.00451169681822129,0.006884674789999545,0.014007303147978037,0.0013054657698786
segregating,0.010,2,200,0.8078126169909029,0.007360845689344588,1.189999407982118,0.010968215115470156,0.4380753679285027,0.005770998824398084,0.3783769441503838,0.4328610757553778,13,1.6696070064850286,0.002039643044362818,0.0016485598250116469,0.0034884832148679604,-9.985982725325199e-05
segregating,0.010,2,200,0.8078126169909029,0.007360845689344588,1.189999407982118,0.010968215115470156,0.4380753679285027,0.005770998824398084,0.3783769441503838,0.4328610757553778,14,1.7932815995579938,0.0010688515756498431,0.0009157609514483192,0.0006272338115734143,-0.0006786893577623741
segregating,0.010,2,200,0.8078126169909029,0.007360845689344588,1.189999407982118,0.010968215115470156,0.4380753679285027,0.005770998824398084,0.3783769441503838,0.4328610757553778,15,1.9169561926309586,0.00046244579570978926,0.00044456774266599537,0.00012324011547003628,-0.00039188671145287424
segregating,0.010,2,200,0.8078126169909029,0.007360845689344588,1.189999407982118,0.010968215115470156,0.4380753679285027,0.005770998824398084,0.3783769441503838,0.4328610757553778,16,2.040630785703924,0.0002473736631108371,0.0002445629167911789,8.029963435795692e-06,-0.0002419533082331102
segregating,0.010,2,200,0.8078126169909029,0.007360845689344588,1.189999407982118,0.010968215115470156,0.4380753679285027,0.005770998824398084,0.3783769441503838,0.4328610757553778,17,2.1643053787768887,0.00010919666189027438,0.00010151165564310102,1.5097937873048637e-05,-9.780518983016336e-05
segregating,0.010,2,200,0.8078126169909029,0.007360845689344588,1.189999407982118,0.010968215115470156,0.4380753679285027,0.005770998824398084,0.3783769441503838,0.4328610757553778,18,2.287979971849854,4.918704512285838e-05,5.283133368966408e-05,4.139203258173015e-05,-3.0313173115396156e-05
segregating,0.010,2,200,0.8078126169909029,0.007360845689344588,1.189999407982118,0.010968215115470156,0.4380753679285027,0.005770998824398084,0.3783769441503838,0.4328610757553778,19,2.411654564922819,3.921691192345423e-05,3.7140473135912014e-05,5.001487401485009e-05,-1.317125552225809e-05
segregating,0.010,2,200,0.8078126169909029,0.007360845689344588,1.189999407982118,0.010968215115470156,0.4380753679285027,0.005770998824398084,0.3783769441503838,0.4328610757553778,20,2.535329157995784,1.8636792810982594e-05,1.5386718742770465e-05,3.5729134712759376e-05,8.52811579503158e-07
segregating,0.010,2,200,0.8078126169909029,0.007360845689344588,1.189999407982118,0.010968215115470156,0.4380753679285027,0.005770998824398084,0.3783769441503838,0.4328610757553778,21,2.659003751068749,9.793316455289036e-06,1.0291129595164192e-05,2.831365637175375e-05,4.114605160650257e-06
segregating,0.010,2,200,0.8078126169909029,0.007360845689344588,1.189999407982118,0.010968215115470156,0.4380753679285027,0.005770998824398084,0.3783769441503838,0.4328610757553778,22,2.782678344141714,5.25292778706526e-06,5.65440418990935e-06,1.9719632818406355e-05,4.406150420715874e-06
segregating,0.010,2,200,0.8078126169909029,0.007360845689344588,1.189999407982118,0.010968215115470156,0.4380753679285027,0.005770998824398084,0.3783769441503838,0.4328610757553778,23,2.9063529372146792,3.436922630419598e-06,3.4018492369484127e-06,1.3016893337673713e-05,3.0890607351528485e-06
segregating,0.010,2,200,0.8078126169909029,0.007360845689344588,1.189999407982118,0.010968215115470156,0.4380753679285027,0.005770998824398084,0.3783769441503838,0.4328610757553778,24,3.0300275302876445,2.5699928183183543e-06,2.5961626979500287e-06,8.773944924487511e-06,1.8038947041095655e-06
segregating,0.010,2,200,0.8078126169909029,0.007360845689344588,1.189999407982118,0.010968215115470156,0.4380753679285027,0.005770998824398084,0.3783769441503838,0.4328610757553778,25,3.1537021233606097,1.5477873113066743e-06,1.3954611854664663e-06,3.294611565400761e-06,1.7568153431381102e-07
segregating,0.010,2,200,0.8078126169909029,0.007360845689344588,1.189999407982118,0.010968215115470156,0.4380753679285027,0.005770998824398084,0.3783769441503838,0.4328610757553778,26,3.2773767164335745,1.1348345609026514e-06,1.0892656244625913e-06,1.341590424688576e-06,-4.412548803383337e-07
segregating,0.010,2,200,0.8078126169909029,0.007360845689344588,1.189999407982118,0.010968215115470156,0.4380753679285027,0.005770998824398084,0.3783769441503838,0.4328610757553778,27,3.4010513095065398,6.920238905287763e-07,6.442455012131431e-07,3.984732103170621e-07,-4.688980907124283e-07
segregating,0.010,2,200,0.8078126169909029,0.007360845689344588,1.189999407982118,0.010968215115470156,0.4380753679285027,0.005770998824398084,0.3783769441503838,0.4328610757553778,28,3.5247259025795046,4.0555820243795423e-07,3.944679334846391e-07,7.965459254209011e-08,-3.601857716902516e-07
segregating,0.010,2,200,0.8078126169909029,0.007360845689344588,1.189999407982118,0.010968215115470156,0.4380753679285027,0.005770998824398084,0.3783769441503838,0.4328610757553778,29,3.64840049565247,3.079788595579322e-07,2.7461876490951097e-07,7.866032822385936e-08,-2.5196864812179213e-07
segregating,0.010,2,200,0.8078126169909029,0.007360845689344588,1.189999407982118,0.010968215115470156,0.4380753679285027,0.005770998824398084,0.3783769441503838,0.4328610757553778,30,3.772075088725435,1.6840414488390455e-07,1.310217898681106e-07,1.3432700078516e-07,-8.254946698342764e-08
segregating,0.010,2,200,0.8078126169909029,0.007360845689344588,1.189999407982118,0.010968215115470156,0.4380753679285027,0.005770998824398084,0.3783769441503838,0.4328610757553778,31,3.8957496817984,1.1359579944533982e-07,1.1910457297316007e-07,2.423018533381528e-07,4.800740459826236e-09
segregating,0.010,2,200,0.8078126169909029,0.007360845689344588,1.189999407982118,0.010968215115470156,0.4380753679285027,0.005770998824398084,0.3783769441503838,0.4328610757553778,32,4.0194242748713656,6.551992560958412e-08,6.143410338083378e-08,1.9189880128862675e-07,3.2472386149104624e-08
segregating,0.010,2,200,0.8078126169909029,0.007360845689344588,1.189999407982118,0.010968215115470156,0.4380753679285027,0.005770998824398084,0.3783769441503838,0.4328610757553778,33,4.14309886794433,4.511964961992203e-08,3.811687066904032e-08,1.4705416510626534e-07,3.190882240865129e-08
segregating,0.010,2,200,0.8078126169909029,0.007360845689344588,1.189999407982118,0.010968215115470156,0.4380753679285027,0.005770998824398084,0.3783769441503838,0.4328610757553778,34,4.266773461017295,2.763671397206771e-08,2.7203498607206926e-08,8.17793021230564e-08,1.3469544771890823e-08
segregating,0.010,2,200,0.8078126169909029,0.007360845689344588,1.189999407982118,0.010968215115470156,0.4380753679285027,0.005770998824398084,0.3783769441503838,0.4328610757553778,35,4.39044805409026,1.8721763341869844e-08,1.6638192155827935e-08,4.2559863726939595e-08,3.599954114621038e-09
